matchID,team1_ID,team2_ID,date,tournament,winner,avg_gk_saves_T1,avg_red_card_T1,avg_yellow_card_T1,avg_assists_T1,avg_shots_T1,avg_shots_against_T1,avg_shots_on_target_T1,avg_passes_T1,avg_goals_T1,avg_goals_against_T1,avg_ball_possession_T1,avg_pass_acc_T1,avg_gk_acc_T1,avg_shot_acc_T1,avg_gk_saves_T2,avg_red_card_T2,avg_yellow_card_T2,avg_assists_T2,avg_shots_T2,avg_shots_against_T2,avg_shots_on_target_T2,avg_passes_T2,avg_goals_T2,avg_goals_against_T2,avg_ball_possession_T2,avg_pass_acc_T2,avg_gk_acc_T2,avg_shot_acc_T2
2499798,1644,1609,"October 14, 2017 at 6:30:00 PM GMT+2",England,1,2.8,0.0,1.8,1.4,14.4,9.8,5.4,371.4,2.2,1.2,0.5182655777519946,0.8240896516270115,0.7190476190476189,0.3810822510822511,4.4,0.2,2.2,0.6,12.0,13.2,4.4,437.4,1.0,1.6,0.5912330714030029,0.8474332928743309,0.79,0.40341880341880343
2499817,1644,1639,"October 28, 2017 at 4:00:00 PM GMT+2",England,0,3.6,0.0,1.6,1.2,12.8,10.4,4.2,384.8,1.8,1.2,0.5243944119571567,0.828979335586463,0.7571428571428571,0.3344155844155844,6.2,0.0,1.6,0.8,9.2,17.0,3.2,271.6,1.2,3.0,0.3700811219332198,0.8078239933737017,0.6646753246753248,0.3425990675990676
2499767,1644,1625,"September 16, 2017 at 4:00:00 PM GMT+2",England,0,3.4,0.0,2.0,1.0,12.8,9.6,3.4,417.6,1.6,1.4,0.560372156318059,0.849664566298433,0.6571428571428571,0.2772727272727272,1.4,0.0,1.8,1.6,14.6,5.4,4.6,711.6,2.2,0.8,0.8283409199528672,0.904098864308193,0.4333333333333333,0.3140262515262515
2499730,1646,1627,"August 19, 2017 at 4:00:00 PM GMT+2",England,0,4.5,0.0,1.5,1.0,6.5,15.0,2.5,238.0,1.5,1.5,0.355602236263191,0.7557249473751355,0.75,0.3875,3.0,0.0,2.0,0.5,10.5,13.0,3.0,238.0,1.0,0.0,0.3046743879159033,0.7695535414568647,1.0,0.2818181818181818
2499879,1646,1639,"December 12, 2017 at 8:45:00 PM GMT+1",England,1,3.0,0.0,1.3333333333333333,0.6666666666666666,10.333333333333334,12.333333333333334,2.0,289.6666666666667,1.0,1.3333333333333333,0.487068157508794,0.7837311614979536,0.5,0.27685185185185185,5.5,0.0,1.5,0.0,7.5,15.0,1.5,188.0,0.0,2.0,0.2880109386977149,0.7446546247570284,0.7386363636363636,0.25
2499901,1646,1624,"December 23, 2017 at 6:30:00 PM GMT+1",England,0,3.75,0.0,1.0,0.75,9.75,12.75,2.0,285.25,1.0,1.0,0.5010296610457672,0.7676925510176451,0.625,0.2701388888888889,4.25,0.0,2.5,1.0,12.25,12.0,4.75,457.25,2.0,1.5,0.6273176765856212,0.8626908930958467,0.7965909090909091,0.3893048128342246
2499869,1646,1644,"December 9, 2017 at 4:00:00 PM GMT+1",England,1,4.0,0.0,1.0,0.6,9.0,13.4,2.0,277.4,0.8,1.4,0.4759382326534077,0.7669490718700167,0.625,0.28277777777777774,1.6,0.2,1.6,0.2,9.8,10.8,3.2,278.6,0.6,1.2,0.4557405053003462,0.7828488475837785,0.5,0.30594177064765293
2499931,1646,1612,"January 1, 2018 at 4:00:00 PM GMT+1",England,0,3.4,0.0,0.8,0.6,9.4,12.8,2.6,293.0,0.6,1.2,0.49754075390257196,0.7730421033521532,0.6583333333333333,0.3277777777777778,2.3333333333333335,0.0,1.0,2.3333333333333335,15.666666666666666,6.0,6.0,517.3333333333334,3.6666666666666665,0.3333333333333333,0.5523033480107898,0.8666166096738399,0.8333333333333334,0.39999999999999997
2499951,1646,1611,"January 20, 2018 at 4:00:00 PM GMT+1",England,0,3.2,0.0,0.6,0.6,10.6,13.2,3.0,287.0,0.6,1.2,0.5031031693151429,0.7672250753246546,0.645,0.3205050505050505,4.6,0.2,1.6,1.6,13.2,14.0,5.8,425.6,2.2,0.6,0.5380287850298225,0.8488983004469919,0.6808333333333334,0.4679271708683473
2500000,1646,1623,"March 3, 2018 at 1:30:00 PM GMT+1",England,1,3.4,0.0,1.0,0.6,9.6,14.2,3.4,275.0,0.6,1.2,0.44865553660352175,0.7625116514935837,0.745,0.35554778554778554,4.0,0.0,1.0,0.6,9.2,15.2,3.2,322.8,1.0,2.4,0.4758419878462855,0.8092779317457719,0.6699999999999999,0.2917207792207792
2500089,1646,1659,"May 13, 2018 at 4:00:00 PM GMT+2",England,0,2.8,0.0,1.2,0.8,12.2,13.4,4.8,281.0,0.8,1.4,0.4521320714744107,0.771507699983303,0.6950000000000001,0.39126207126207124,2.6,0.0,1.4,0.6,8.4,13.8,3.4,320.4,0.8,2.0,0.437003516209033,0.8138811616004794,0.5466666666666666,0.3211288711288711
2499832,1646,10531,"November 18, 2017 at 4:00:00 PM GMT+1",England,1,2.4,0.0,1.0,1.0,12.8,13.0,5.2,296.0,1.0,1.2,0.4795734782007478,0.7726695034597765,0.6900000000000001,0.41348429348429344,3.2,0.0,1.4,0.2,8.2,13.6,2.8,352.8,0.6,2.6,0.4659110089298471,0.8381206888903012,0.5655555555555556,0.4237373737373737
2499839,1646,1609,"November 26, 2017 at 3:00:00 PM GMT+1",England,0,2.2,0.0,1.0,1.2,13.8,13.0,5.4,286.4,1.2,1.2,0.4609303930716413,0.7791240489143221,0.6900000000000001,0.38681762681762677,4.0,0.2,2.0,0.8,10.8,14.8,4.6,507.2,1.0,2.0,0.6617523659882515,0.8553371509407433,0.6599999999999999,0.42145632145632145
2499812,1646,1613,"October 30, 2017 at 9:00:00 PM GMT+1",England,1,1.8,0.0,1.4,1.0,13.0,13.0,5.2,286.4,1.0,1.0,0.44981244776368695,0.7877528314969645,0.6699999999999999,0.39980463980463976,4.2,0.0,1.2,0.6,9.6,14.2,3.0,254.8,0.6,2.4,0.3276587927632691,0.7691056255079303,0.6023809523809524,0.33888888888888885
2499751,1646,1628,"September 10, 2017 at 2:30:00 PM GMT+2",England,1,2.6,0.0,1.4,1.2,12.4,13.0,5.4,291.2,1.2,0.8,0.4478380621266843,0.7849669755815647,0.7699999999999999,0.4336507936507936,2.6,0.0,2.0,0.4,11.4,11.0,2.6,260.2,1.0,1.0,0.4284098592783713,0.7766222245287804,0.5933333333333333,0.20692640692640688
2499900,1651,1644,"December 23, 2017 at 4:00:00 PM GMT+1",England,1,3.0,0.0,0.5,0.0,6.0,13.0,2.0,262.0,0.5,3.5,0.27955732211051354,0.7606853352984524,0.4875,0.3333333333333333,1.5,0.25,2.0,0.25,10.0,10.0,3.5,274.75,0.75,1.25,0.4497735109076514,0.7841166150352786,0.4583333333333333,0.32687165775401067
2499991,1651,10531,"February 24, 2018 at 4:00:00 PM GMT+1",England,1,2.6666666666666665,0.0,0.3333333333333333,0.0,8.666666666666666,11.666666666666666,2.3333333333333335,281.0,0.6666666666666666,2.3333333333333335,0.3598353871166338,0.7736231391546909,0.6583333333333333,0.2936507936507936,2.8,0.0,1.4,1.0,7.4,13.4,3.6,374.8,1.2,2.2,0.49153777348683636,0.8502576042663025,0.5531746031746032,0.5055555555555555
2499971,1651,1633,"February 3, 2018 at 4:00:00 PM GMT+1",England,1,2.5,0.0,0.5,0.75,10.25,11.5,3.0,288.0,1.5,2.0,0.391530083644562,0.7808667050153688,0.6604166666666667,0.30357142857142855,4.8,0.2,1.8,0.8,10.4,18.0,4.8,254.4,1.4,2.4,0.3859015367673052,0.7995396326324771,0.5034126984126985,0.4625
2499950,1651,1610,"January 20, 2018 at 1:30:00 PM GMT+1",England,0,2.0,0.0,1.0,0.8,12.8,9.8,3.4,302.6,1.8,1.8,0.42498877279800257,0.7884121848739731,0.5283333333333333,0.286335403726708,3.0,0.2,2.0,0.6,11.4,11.2,3.8,468.4,1.4,1.8,0.5619461604065901,0.8567456333439865,0.6047619047619047,0.36757703081232485
2500030,1651,1631,"March 31, 2018 at 4:00:00 PM GMT+2",England,0,2.6,0.0,1.6,0.8,13.8,9.8,3.6,335.0,1.8,2.2,0.4705880333505341,0.8156692362349782,0.5283333333333333,0.2742141916054959,3.2,0.0,2.2,1.2,8.2,12.8,3.0,309.8,2.0,2.4,0.474539506995291,0.7683526723836668,0.55,0.4428571428571428
2499999,1651,1609,"March 4, 2018 at 2:30:00 PM GMT+1",England,1,2.4,0.0,1.8,0.8,15.4,8.6,3.6,313.0,1.6,1.6,0.48130648717429364,0.7996168642504028,0.5533333333333333,0.23611895351025777,3.6,0.0,2.2,0.8,9.8,14.8,3.2,525.2,1.0,2.4,0.6258609844206074,0.8571309875382456,0.4722727272727273,0.2813311688311688
2500081,1651,1611,"May 4, 2018 at 9:00:00 PM GMT+2",England,1,3.2,0.0,2.4,1.0,15.2,9.6,4.2,289.6,1.8,1.8,0.4346961780586184,0.7921699450656485,0.5247619047619048,0.2855695029608073,2.6,0.0,2.0,0.6,13.2,13.0,5.2,455.0,1.2,1.0,0.6078647400230788,0.8448471566040505,0.5961904761904762,0.41380952380952374
2499770,1651,1613,"September 24, 2017 at 5:00:00 PM GMT+2",England,1,3.4,0.0,2.6,0.4,14.4,10.4,4.0,274.6,1.2,1.6,0.39308762912723477,0.7947166666367602,0.5914285714285714,0.29163010902141334,4.6,0.0,1.6,0.6,12.4,11.4,4.4,322.0,0.6,1.6,0.433240863053999,0.8031982390290937,0.7623809523809524,0.3384126984126984
2499750,1651,1627,"September 9, 2017 at 4:00:00 PM GMT+2",England,1,4.4,0.0,2.4,0.4,11.0,12.8,3.6,271.0,0.8,1.4,0.3766007010226596,0.792790298605271,0.7914285714285715,0.34815184815184813,3.6,0.0,2.4,0.0,7.4,13.4,2.0,253.8,0.0,1.4,0.380341667837726,0.7783243974148553,0.7166666666666667,0.26825396825396824
2499739,1659,1625,"August 26, 2017 at 1:30:00 PM GMT+2",England,0,4.0,0.0,2.0,0.0,7.5,15.0,2.0,345.0,0.0,2.0,0.49115063706617723,0.8202970353026344,0.6666666666666666,0.26785714285714285,1.3333333333333333,0.0,2.3333333333333335,1.3333333333333333,16.666666666666668,5.333333333333333,6.333333333333333,638.0,3.0,0.6666666666666666,0.7328523067875352,0.9003680997024385,0.5555555555555555,0.372843874391862
