matchID,team1_ID,team2_ID,date,tournament,gk_saves_T2,red_card_T2,yellow_card_T2,assists_T2,shots_T2,shots_against_T2,shots_on_target_T2,passes_T2,goals_T2,goals_against_T2,ball_possession_T2,pass_acc_T2,gk_acc_T2,shot_acc_T2
2516968,2443,2463,"March 12, 2018 at 8:30:00 PM GMT+1",Germany,3.0,0.0,3.0,1.0,8,10,2.0,462,1.0,3.0,0.5984455958549223,0.8477064220183487,0.5,0.25
2516965,2447,2462,"March 11, 2018 at 6:00:00 PM GMT+1",Germany,2.0,0.0,3.0,2.0,10,13,3.0,297,2.0,3.0,0.5479704797047971,0.7674418604651163,0.4,0.3
2516969,2446,2454,"March 10, 2018 at 6:30:00 PM GMT+1",Germany,5.0,0.0,3.0,0.0,8,17,2.0,375,0.0,2.0,0.4437869822485207,0.8370535714285714,0.7142857142857143,0.25
2516964,2444,2450,"March 10, 2018 at 3:30:00 PM GMT+1",Germany,3.0,0.0,2.0,0.0,1,18,0.0,132,0.0,6.0,0.17959183673469387,0.6700507614213198,0.3333333333333333,0.0
2516966,2482,2451,"March 10, 2018 at 3:30:00 PM GMT+1",Germany,3.0,0.0,1.0,0.0,4,15,1.0,427,0.0,3.0,0.5384615384615384,0.8323586744639376,0.5,0.25
2516971,2455,2481,"March 10, 2018 at 3:30:00 PM GMT+1",Germany,4.0,0.0,2.0,3.0,16,17,9.0,211,3.0,1.0,0.34477124183006536,0.7403508771929824,0.8,0.5625
2516970,2460,2449,"March 9, 2018 at 8:30:00 PM GMT+1",Germany,4.0,0.0,2.0,0.0,5,16,2.0,275,1.0,0.0,0.4560530679933665,0.7554945054945055,1.0,0.4
2516957,2453,2444,"March 4, 2018 at 6:00:00 PM GMT+1",Germany,1.0,0.0,0.0,1.0,17,4,4.0,557,4.0,0.0,0.6272522522522522,0.8912,1.0,0.23529411764705882
2516956,2463,2445,"March 4, 2018 at 3:30:00 PM GMT+1",Germany,2.0,0.0,3.0,1.0,8,12,4.0,275,3.0,2.0,0.383008356545961,0.7834757834757835,0.5,0.5
2516959,2449,2457,"March 3, 2018 at 3:30:00 PM GMT+1",Germany,4.0,0.0,1.0,0.0,10,6,3.0,348,0.0,1.0,0.4709066305818674,0.8345323741007195,0.8,0.3
2516960,2462,2455,"March 3, 2018 at 3:30:00 PM GMT+1",Germany,6.0,0.0,2.0,0.0,6,12,1.0,297,0.0,1.0,0.5042444821731749,0.7538071065989848,0.8571428571428571,0.16666666666666666
2516961,2481,2482,"March 3, 2018 at 3:30:00 PM GMT+1",Germany,2.0,0.0,2.0,2.0,15,8,6.0,246,2.0,0.0,0.4293193717277487,0.727810650887574,1.0,0.4
2516963,2451,2446,"March 3, 2018 at 3:30:00 PM GMT+1",Germany,1.0,0.0,1.0,1.0,14,7,4.0,417,2.0,1.0,0.5072992700729927,0.8475609756097561,0.5,0.2857142857142857
2516948,2975,2463,"February 25, 2018 at 6:00:00 PM GMT+1",Germany,1.0,0.0,1.0,1.0,12,16,5.0,346,2.0,1.0,0.42143727161997563,0.7706013363028953,0.5,0.4166666666666667
