matchID,team1_ID,team2_ID,tournament,gk_saves_T1,gk_saves_T2,red_card_T1,red_card_T2,yellow_card_T1,yellow_card_T2,assists_T1,assists_T2,shots_T1,shots_T2,shots_on_target_T1,shots_on_target_T2,passes_T1,passes_T2,goals_T1,goals_T2,ball_possession_T1,ball_possession_T2,pass_acc_T1,pass_acc_T2,gk_acc_T1,gk_acc_T2,shot_acc_T1,shot_acc_T2,winner
2500055,1619,1610,England,2.0,4.0,0.0,0.0,5.0,3.0,2.0,2.0,9,17.0,6.0,5.0,294,418,2.0,3.0,0.41292134831460675,0.5870786516853933,0.8166666666666667,0.8326693227091634,0.4,0.6666666666666666,0.6666666666666666,0.29411764705882354,0
2500042,1610,1633,England,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,23,4.0,6.0,2.0,498,311,1.0,1.0,0.61557478368356,0.38442521631644005,0.8691099476439791,0.8077922077922078,0.5,0.8333333333333334,0.2608695652173913,0.5,0
2500040,1609,1619,England,6.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,12,13.0,7.0,8.0,604,280,3.0,2.0,0.6832579185520362,0.3167420814479638,0.8817518248175182,0.7932011331444759,0.75,0.5714285714285714,0.5833333333333334,0.6153846153846154,1
2500045,1625,1611,England,1.0,4.0,0.0,0.0,6.0,3.0,1.0,3.0,17,5.0,6.0,4.0,502,238,2.0,3.0,0.6783783783783783,0.3216216216216216,0.8807017543859649,0.8235294117647058,0.25,0.6666666666666666,0.35294117647058826,0.8,0
2500039,1659,1628,England,5.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,18,14.0,5.0,5.0,380,373,2.0,2.0,0.5046480743691899,0.4953519256308101,0.811965811965812,0.8419864559819413,0.7142857142857143,0.6,0.2777777777777778,0.35714285714285715,0
2500041,1651,1673,England,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,12,14.0,5.0,5.0,243,411,1.0,1.0,0.37155963302752293,0.6284403669724771,0.7523219814241486,0.8353658536585366,0.8,0.8333333333333334,0.4166666666666667,0.35714285714285715,0
2500044,1631,1613,England,2.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,7,8.0,1.0,4.0,424,156,1.0,2.0,0.7310344827586207,0.2689655172413793,0.8362919132149902,0.6812227074235808,0.5,0.0,0.14285714285714285,0.5,0
2500046,1639,1624,England,2.0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,9,15.0,3.0,4.0,185,448,1.0,2.0,0.292259083728278,0.707740916271722,0.7061068702290076,0.8549618320610687,0.5,0.75,0.3333333333333333,0.26666666666666666,0
2500047,1644,1646,England,2.0,6.0,0.0,0.0,2.0,2.0,0.0,1.0,14,6.0,6.0,4.0,328,191,1.0,2.0,0.6319845857418112,0.36801541425818884,0.7828162291169452,0.720754716981132,0.5,0.8571428571428571,0.42857142857142855,0.6666666666666666,0
2500048,1627,10531,England,0.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,16,7.0,3.0,1.0,404,344,1.0,1.0,0.5401069518716578,0.45989304812834225,0.8469601677148847,0.8329297820823245,0.0,0.6666666666666666,0.1875,0.14285714285714285,0
2500043,1623,1612,England,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,11.0,1.0,4.0,230,473,0.0,0.0,0.32716927453769556,0.6728307254623044,0.7301587301587301,0.8710865561694291,1.0,1.0,0.16666666666666666,0.36363636363636365,0
2500031,1610,1624,England,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,14,11.0,4.0,6.0,376,443,1.0,3.0,0.4590964590964591,0.5409035409035409,0.8191721132897604,0.8618677042801557,0.5714285714285714,0.8,0.2857142857142857,0.5454545454545454,0
2500029,1609,1639,England,2.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,22,5.0,11.0,2.0,540,171,3.0,0.0,0.759493670886076,0.24050632911392406,0.861244019138756,0.7215189873417721,1.0,0.7272727272727273,0.5,0.4,1
2500033,1623,1625,England,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,6,18.0,2.0,5.0,131,876,1.0,3.0,0.1300893743793446,0.8699106256206555,0.7197802197802198,0.9319148936170213,0.4,0.6666666666666666,0.3333333333333333,0.2777777777777778,0
2499738,1633,1619,England,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,12,8.0,5.0,0.0,265,301,3.0,0.0,0.46819787985865724,0.5318021201413428,0.7528409090909091,0.7818181818181819,0.0,0.4,0.4166666666666667,0.0,1
2500030,1651,1631,England,2.0,4.0,0.0,1.0,2.0,6.0,0.0,2.0,14,6.0,2.0,4.0,290,342,0.0,2.0,0.4588607594936709,0.5411392405063291,0.7671957671957672,0.8066037735849056,0.5,1.0,0.14285714285714285,0.6666666666666666,0
2500034,1611,10531,England,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,11,3.0,5.0,2.0,656,303,2.0,0.0,0.6840458811261731,0.3159541188738269,0.8974008207934336,0.8347107438016529,1.0,0.6,0.45454545454545453,0.6666666666666666,1
2500035,1613,1673,England,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,17,4.0,3.0,0.0,478,236,1.0,0.0,0.6694677871148459,0.33053221288515405,0.8490230905861457,0.7687296416938111,0.0,0.6666666666666666,0.17647058823529413,0.0,1
2500037,1644,1659,England,5.0,3.0,1.0,0.0,5.0,0.0,2.0,1.0,17,12.0,5.0,7.0,318,332,2.0,2.0,0.48923076923076925,0.5107692307692308,0.7851851851851852,0.8258706467661692,0.7142857142857143,0.6,0.29411764705882354,0.5833333333333334,0
2500038,1627,1646,England,2.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,9,10.0,3.0,4.0,322,357,1.0,2.0,0.4742268041237113,0.5257731958762887,0.8070175438596491,0.8113636363636364,0.5,0.6666666666666666,0.3333333333333333,0.4,0
2500032,1628,1612,England,4.0,3.0,0.0,0.0,2.0,2.0,0.0,2.0,7,15.0,4.0,6.0,215,556,1.0,2.0,0.2788586251621271,0.7211413748378729,0.7239057239057239,0.8411497730711044,0.6666666666666666,0.75,0.5714285714285714,0.4,0
2500023,1612,1644,England,1.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,12,5.0,10.0,1.0,463,314,5.0,0.0,0.5958815958815958,0.4041184041184041,0.843351548269581,0.7602905569007264,1.0,0.5,0.8333333333333334,0.2,1
2500019,1659,1627,England,5.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,15,10.0,5.0,6.0,464,264,2.0,1.0,0.6373626373626373,0.3626373626373626,0.8375451263537906,0.7478753541076487,0.8333333333333334,0.6,0.3333333333333333,0.6,1
2500021,1673,1628,England,4.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,6,18.0,2.0,6.0,335,254,0.0,2.0,0.568760611205433,0.4312393887945671,0.7665903890160183,0.7448680351906158,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0
2500025,1639,1623,England,7.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,10,16.0,4.0,9.0,236,350,1.0,2.0,0.40273037542662116,0.5972696245733788,0.7840531561461794,0.813953488372093,0.7777777777777778,0.75,0.4,0.5625,0
2500016,1639,1625,England,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3,15.0,0.0,5.0,159,748,0.0,2.0,0.175303197353914,0.824696802646086,0.7361111111111112,0.9088699878493317,0.6666666666666666,1.0,0.0,0.3333333333333333,0
2500009,1659,1624,England,4.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,13,13.0,3.0,8.0,228,451,1.0,4.0,0.33578792341678937,0.6642120765832106,0.75,0.8414179104477612,0.5,0.6666666666666666,0.23076923076923078,0.6153846153846154,0
2500010,1609,1644,England,4.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,10,10.0,7.0,3.0,406,244,3.0,0.0,0.6246153846153846,0.37538461538461537,0.8458333333333333,0.8,1.0,0.5714285714285714,0.7,0.3,1
2500011,1610,1628,England,1.0,8.0,0.0,0.0,1.0,2.0,0.0,1.0,25,7.0,9.0,2.0,513,283,2.0,1.0,0.6444723618090452,0.3555276381909548,0.8890814558058926,0.8422619047619048,0.5,0.8,0.36,0.2857142857142857,1
2500012,1623,1651,England,4.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,13,10.0,2.0,4.0,320,207,2.0,0.0,0.6072106261859582,0.3927893738140417,0.7920792079207921,0.7366548042704626,1.0,0.6,0.15384615384615385,0.4,0
2500013,1673,10531,England,0.0,4.0,0.0,1.0,2.0,3.0,0.0,0.0,29,0.0,4.0,0.0,602,95,0.0,0.0,0.8637015781922525,0.13629842180774748,0.8624641833810889,0.6551724137931034,0.0,1.0,0.13793103448275862,0.0,0
2500015,1613,1619,England,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,8,6.0,4.0,2.0,197,385,3.0,0.0,0.3384879725085911,0.6615120274914089,0.7406015037593985,0.8004158004158004,1.0,0.25,0.5,0.3333333333333333,1
2500017,1627,1631,England,4.0,1.0,0.0,0.0,1.0,3.0,1.0,4.0,8,14.0,2.0,6.0,264,364,1.0,4.0,0.42038216560509556,0.5796178343949044,0.7833827893175074,0.814317673378076,0.5,0.5,0.25,0.42857142857142855,0
2500018,1633,1646,England,1.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,13,7.0,4.0,4.0,300,297,0.0,3.0,0.5025125628140703,0.49748743718592964,0.7915567282321899,0.8181818181818182,0.25,1.0,0.3076923076923077,0.5714285714285714,0
2500014,1611,1612,England,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4,14.0,2.0,2.0,196,486,2.0,1.0,0.2873900293255132,0.7126099706744868,0.7747035573122529,0.8526315789473684,0.6666666666666666,0.0,0.5,0.14285714285714285,1
2500001,1628,1611,England,5.0,3.0,0.0,0.0,1.0,3.0,2.0,1.0,9,15.0,4.0,8.0,182,545,2.0,3.0,0.25034387895460797,0.749656121045392,0.7309236947791165,0.8733974358974359,0.625,0.6,0.4444444444444444,0.5333333333333333,0
2500004,1625,1610,England,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,13,3.0,3.0,0.0,892,296,1.0,0.0,0.7508417508417509,0.24915824915824916,0.9311064718162839,0.8087431693989071,0.0,0.6666666666666666,0.23076923076923078,0.0,1
2499999,1651,1609,England,6.0,6.0,0.0,0.0,3.0,3.0,1.0,1.0,13,14.0,6.0,7.0,202,501,2.0,1.0,0.28733997155049784,0.7126600284495022,0.7622641509433963,0.8637931034482759,0.8571428571428571,0.75,0.46153846153846156,0.5,1
2500003,1612,1613,England,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,14,7.0,3.0,2.0,662,215,2.0,0.0,0.7548460661345496,0.2451539338654504,0.8921832884097035,0.7543859649122807,1.0,0.3333333333333333,0.21428571428571427,0.2857142857142857,1
2500002,1631,1659,England,2.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,19,8.0,5.0,3.0,316,248,1.0,1.0,0.5602836879432624,0.4397163120567376,0.7435294117647059,0.7315634218289085,0.6666666666666666,0.8571428571428571,0.2631578947368421,0.375,0
2500005,1619,1639,England,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,17,12.0,6.0,3.0,335,153,0.0,0.0,0.6864754098360656,0.3135245901639344,0.8131067961165048,0.75,1.0,1.0,0.35294117647058826,0.25,0
2500006,10531,1633,England,1.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,9,7.0,8.0,2.0,320,420,4.0,1.0,0.43243243243243246,0.5675675675675675,0.8040201005025126,0.8284023668639053,0.5,0.5,0.8888888888888888,0.2857142857142857,1
2500007,1624,1673,England,3.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,15,3.0,7.0,3.0,692,170,2.0,0.0,0.802784222737819,0.19721577726218098,0.8815286624203822,0.6640625,1.0,0.7142857142857143,0.4666666666666667,1.0,1
