matchID,team1_ID,team2_ID,date,tournament,gk_saves_T1,red_card_T1,yellow_card_T1,assists_T1,shots_T1,shots_against_T1,shots_on_target_T1,passes_T1,goals_T1,goals_against_T1,ball_possession_T1,pass_acc_T1,gk_acc_T1,shot_acc_T1,winner
2500029,1609,1639,"April 1, 2018 at 2:30:00 PM GMT+2",England,2.0,0.0,1.0,0.0,22,5.0,11.0,540,3.0,0.0,0.759493670886076,0.861244019138756,1.0,0.5,1
2500033,1623,1625,"March 31, 2018 at 6:30:00 PM GMT+2",England,2.0,0.0,0.0,1.0,6,18.0,2.0,131,1.0,3.0,0.1300893743793446,0.7197802197802198,0.4,0.3333333333333333,0
2499738,1633,1619,"March 31, 2018 at 4:00:00 PM GMT+2",England,0.0,0.0,0.0,2.0,12,8.0,5.0,265,3.0,0.0,0.46819787985865724,0.7528409090909091,0.0,0.4166666666666667,1
2500030,1651,1631,"March 31, 2018 at 4:00:00 PM GMT+2",England,2.0,0.0,2.0,0.0,14,6.0,2.0,290,0.0,2.0,0.4588607594936709,0.7671957671957672,0.5,0.14285714285714285,0
2500034,1611,10531,"March 31, 2018 at 4:00:00 PM GMT+2",England,2.0,0.0,0.0,1.0,11,3.0,5.0,656,2.0,0.0,0.6840458811261731,0.8974008207934336,1.0,0.45454545454545453,1
2500035,1613,1673,"March 31, 2018 at 4:00:00 PM GMT+2",England,0.0,0.0,1.0,1.0,17,4.0,3.0,478,1.0,0.0,0.6694677871148459,0.8490230905861457,0.0,0.17647058823529413,1
2500038,1627,1646,"March 31, 2018 at 4:00:00 PM GMT+2",England,2.0,0.0,1.0,1.0,9,10.0,3.0,322,1.0,2.0,0.4742268041237113,0.8070175438596491,0.5,0.3333333333333333,0
2500032,1628,1612,"March 31, 2018 at 1:30:00 PM GMT+2",England,4.0,0.0,2.0,0.0,7,15.0,4.0,215,1.0,2.0,0.2788586251621271,0.7239057239057239,0.6666666666666666,0.5714285714285714,0
2500023,1612,1644,"March 17, 2018 at 6:30:00 PM GMT+1",England,1.0,0.0,1.0,2.0,12,5.0,10.0,463,5.0,0.0,0.5958815958815958,0.843351548269581,1.0,0.8333333333333334,1
2500019,1659,1627,"March 17, 2018 at 3:00:00 PM GMT+1",England,5.0,0.0,1.0,0.0,15,10.0,5.0,464,2.0,1.0,0.6373626373626373,0.8375451263537906,0.8333333333333334,0.3333333333333333,1
2500021,1673,1628,"March 17, 2018 at 4:00:00 PM GMT+1",England,4.0,0.0,3.0,0.0,6,18.0,2.0,335,0.0,2.0,0.568760611205433,0.7665903890160183,0.6666666666666666,0.3333333333333333,0
2500025,1639,1623,"March 17, 2018 at 3:00:00 PM GMT+1",England,7.0,1.0,2.0,1.0,10,16.0,4.0,236,1.0,2.0,0.40273037542662116,0.7840531561461794,0.7777777777777778,0.4,0
2500016,1639,1625,"March 12, 2018 at 9:00:00 PM GMT+1",England,4.0,0.0,1.0,0.0,3,15.0,0.0,159,0.0,2.0,0.175303197353914,0.7361111111111112,0.6666666666666666,0.0,0
2500009,1659,1624,"March 11, 2018 at 5:00:00 PM GMT+1",England,4.0,0.0,1.0,1.0,13,13.0,3.0,228,1.0,4.0,0.33578792341678937,0.75,0.5,0.23076923076923078,0
2500010,1609,1644,"March 11, 2018 at 2:30:00 PM GMT+1",England,4.0,0.0,2.0,3.0,10,10.0,7.0,406,3.0,0.0,0.6246153846153846,0.8458333333333333,1.0,0.7,1
2500011,1610,1628,"March 10, 2018 at 6:30:00 PM GMT+1",England,1.0,0.0,1.0,0.0,25,7.0,9.0,513,2.0,1.0,0.6444723618090452,0.8890814558058926,0.5,0.36,1
2500015,1613,1619,"March 10, 2018 at 4:00:00 PM GMT+1",England,2.0,0.0,0.0,2.0,8,6.0,4.0,197,3.0,0.0,0.3384879725085911,0.7406015037593985,1.0,0.5,1
