matchID,team1_ID,team2_ID,date,tournament,gk_saves_T2,red_card_T2,yellow_card_T2,assists_T2,shots_T2,shots_against_T2,shots_on_target_T2,passes_T2,goals_T2,goals_against_T2,ball_possession_T2,pass_acc_T2,gk_acc_T2,shot_acc_T2
2500025,1639,1623,"March 17, 2018 at 3:00:00 PM GMT+1",England,3.0,0.0,1.0,1.0,16.0,10,9.0,350,2.0,1.0,0.5972696245733788,0.813953488372093,0.75,0.5625
2500016,1639,1625,"March 12, 2018 at 9:00:00 PM GMT+1",England,1.0,0.0,0.0,2.0,15.0,3,5.0,748,2.0,0.0,0.824696802646086,0.9088699878493317,1.0,0.3333333333333333
2500009,1659,1624,"March 11, 2018 at 5:00:00 PM GMT+1",England,2.0,0.0,1.0,3.0,13.0,13,8.0,451,4.0,1.0,0.6642120765832106,0.8414179104477612,0.6666666666666666,0.6153846153846154
2500010,1609,1644,"March 11, 2018 at 2:30:00 PM GMT+1",England,4.0,0.0,1.0,0.0,10.0,10,3.0,244,0.0,3.0,0.37538461538461537,0.8,0.5714285714285714,0.3
2500011,1610,1628,"March 10, 2018 at 6:30:00 PM GMT+1",England,8.0,0.0,2.0,1.0,7.0,25,2.0,283,1.0,2.0,0.3555276381909548,0.8422619047619048,0.8,0.2857142857142857
2500015,1613,1619,"March 10, 2018 at 4:00:00 PM GMT+1",England,1.0,0.0,2.0,0.0,6.0,8,2.0,385,0.0,3.0,0.6615120274914089,0.8004158004158004,0.25,0.3333333333333333
2500017,1627,1631,"March 10, 2018 at 4:00:00 PM GMT+1",England,1.0,0.0,3.0,4.0,14.0,8,6.0,364,4.0,1.0,0.5796178343949044,0.814317673378076,0.5,0.42857142857142855
2500018,1633,1646,"March 10, 2018 at 4:00:00 PM GMT+1",England,4.0,0.0,2.0,2.0,7.0,13,4.0,297,3.0,0.0,0.49748743718592964,0.8181818181818182,1.0,0.5714285714285714
2500014,1611,1612,"March 10, 2018 at 1:30:00 PM GMT+1",England,0.0,0.0,1.0,0.0,14.0,4,2.0,486,1.0,2.0,0.7126099706744868,0.8526315789473684,0.0,0.14285714285714285
2500001,1628,1611,"March 5, 2018 at 9:00:00 PM GMT+1",England,3.0,0.0,3.0,1.0,15.0,9,8.0,545,3.0,2.0,0.749656121045392,0.8733974358974359,0.6,0.5333333333333333
2500004,1625,1610,"March 4, 2018 at 5:00:00 PM GMT+1",England,2.0,0.0,1.0,0.0,3.0,13,0.0,296,0.0,1.0,0.24915824915824916,0.8087431693989071,0.6666666666666666,0.0
2499999,1651,1609,"March 4, 2018 at 2:30:00 PM GMT+1",England,6.0,0.0,3.0,1.0,14.0,13,7.0,501,1.0,2.0,0.7126600284495022,0.8637931034482759,0.75,0.5
2500003,1612,1613,"March 3, 2018 at 6:30:00 PM GMT+1",England,1.0,0.0,0.0,0.0,7.0,14,2.0,215,0.0,2.0,0.2451539338654504,0.7543859649122807,0.3333333333333333,0.2857142857142857
2500006,10531,1633,"March 3, 2018 at 4:00:00 PM GMT+1",England,4.0,0.0,3.0,1.0,7.0,9,2.0,420,1.0,4.0,0.5675675675675675,0.8284023668639053,0.5,0.2857142857142857
2500007,1624,1673,"March 3, 2018 at 4:00:00 PM GMT+1",England,5.0,0.0,1.0,0.0,3.0,15,3.0,170,0.0,2.0,0.19721577726218098,0.6640625,0.7142857142857143,1.0
2500008,1644,1627,"March 3, 2018 at 4:00:00 PM GMT+1",England,3.0,0.0,0.0,0.0,9.0,14,2.0,237,0.0,1.0,0.44548872180451127,0.7095808383233533,0.75,0.2222222222222222
2500000,1646,1623,"March 3, 2018 at 1:30:00 PM GMT+1",England,8.0,1.0,1.0,1.0,10.0,21,4.0,237,1.0,2.0,0.4397031539888683,0.7292307692307692,0.8,0.4
